name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
chicago,2023-11-24,35.3,27.9,31.6,27.3,16.8,22.4,18,56.8,0,0,0,,0,0,27.7,16.8,355,1031.6,83.8,9.9,39.3,3.4,3,10,2023-11-24T06:50:47,2023-11-24T16:23:21,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-11-25,38.4,28.1,32.5,38.4,20.6,29.3,17,52.8,0,0,0,,0,0,8.1,7.4,171.1,1027.1,74.3,9.9,48.4,4.1,2,10,2023-11-25T06:51:56,2023-11-25T16:22:49,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-11-26,33.8,28.8,32.1,32.9,17.5,27.1,26,78.7,0.091,100,41.67,snow,2.3,0.1,29.8,15.5,264.3,1012,95.9,6,8.1,0.7,0,10,2023-11-26T06:53:04,2023-11-26T16:22:18,0.48,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-11-27,29.5,18.8,24.5,19.5,5.8,12.6,13.8,63.3,0,0,0,"rain,snow",0.1,0.1,29.3,17.6,273.8,1017.3,80.7,9.8,27.5,2.4,1,10,2023-11-27T06:54:12,2023-11-27T16:21:51,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-11-28,25.1,15.6,19.5,16.8,1.9,7.6,7,58.1,0,0,0,,0,0,26.8,17.9,268.2,1024.4,54.5,9.9,51.3,4.3,4,10,2023-11-28T06:55:19,2023-11-28T16:21:25,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-11-29,41.5,20.6,31.6,34.7,9.5,23.3,20.8,64.4,0,0,0,,0,0,26.4,14,228.8,1014.3,28.6,9.9,65.7,5.7,4,10,2023-11-29T06:56:25,2023-11-29T16:21:01,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-11-30,53.5,32.1,43.9,53.5,25.4,40.4,33.7,67.8,0,0,0,rain,0,0.1,29.6,16,226.1,1010.5,76.2,9.9,51.8,4.5,4,10,2023-11-30T06:57:30,2023-11-30T16:20:40,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-01,45.3,41.9,43.6,44.1,37,39.8,40.5,88.9,0.694,100,75,rain,0,0,18.3,10.5,53.6,1010.5,100,4.8,5.9,0.5,0,10,2023-12-01T06:58:34,2023-12-01T16:20:22,0.64,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-02,43.6,40.3,42,43.4,35.3,38.3,37,82.4,0,0,0,rain,0,0.1,13.9,10.8,15.1,1014.8,99.6,9.6,6.8,0.6,0,10,2023-12-02T06:59:37,2023-12-02T16:20:05,0.67,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-03,40.6,38.3,39.6,40.3,31.1,34.7,35.6,85.7,0.217,100,45.83,rain,0,0,21.9,14.1,271.7,1008.6,100,8,11,1,1,10,2023-12-03T07:00:38,2023-12-03T16:19:51,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-04,41.1,34.5,38,37.5,28.7,33.4,29.7,72.3,0,0,0,,0,0,11.4,8.8,294.2,1015.5,96.5,9.9,22.4,1.8,1,10,2023-12-04T07:01:39,2023-12-04T16:19:40,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-05,41.9,33.4,37,36,26.7,31.1,32.1,82.5,0.08,100,33.33,"rain,snow",1.2,0,20.8,13,359.3,1018.4,91,7.1,14.5,1.3,1,10,2023-12-05T07:02:38,2023-12-05T16:19:30,0.77,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-06,40.3,32.4,36.4,31.7,25.9,29.2,27.7,70.4,0,0,0,,0,0.5,29,16.7,243.7,1023.6,87.6,9.9,28.5,2.4,2,10,2023-12-06T07:03:36,2023-12-06T16:19:23,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-07,51.8,36.8,44.6,51.8,30.8,39.8,34.4,67.5,0,0,0,,0,0,27.3,16.2,204.4,1011,43.2,9.9,45.9,4,3,10,2023-12-07T07:04:33,2023-12-07T16:19:19,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-08,56,46.1,51,56,39.9,48.5,41,68.5,0,0,0,rain,0,0,31.6,17.7,204.6,1006,55.5,9.9,41.4,3.6,2,10,2023-12-08T07:05:28,2023-12-08T16:19:17,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-09,55.4,36.7,47.7,55.4,26.5,42.9,38.6,71.5,0.155,100,25,rain,0,0,35.3,19.7,239.8,1007.4,88.4,9.1,28.2,2.3,2,10,2023-12-09T07:06:22,2023-12-09T16:19:17,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-10,35.6,31.2,34.2,28.7,24,26.1,25.3,69.5,0,0,0,,0,0,27.7,17.7,288.7,1017,100,9.9,8.7,0.8,0,10,2023-12-10T07:07:14,2023-12-10T16:19:20,0.93,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-11,36.4,28.8,32.4,29.8,21.7,25.5,22.4,66.2,0,0,0,,0,0,25.3,11.4,229.4,1021.8,58.4,9.9,36.7,3.2,3,10,2023-12-11T07:08:05,2023-12-11T16:19:25,0.96,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-12,38.3,28.7,34.1,30.8,22.6,26.6,22.2,62.4,0,0,0,,0,0,25.3,15.1,263.5,1027.7,27.6,9.9,33.8,2.9,2,10,2023-12-12T07:08:54,2023-12-12T16:19:32,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-13,41.9,23.7,32.6,36.4,20.2,28.6,14.4,49.5,0,0,0,,0,0,12.8,9.9,249.5,1038.8,37.4,9.9,39.3,3.3,2,10,2023-12-13T07:09:41,2023-12-13T16:19:42,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-14,51.2,31.5,40.3,51.2,25.7,36.1,24.7,54.4,0,0,0,,0,0,20.8,14.2,226.9,1037.5,10.1,9.9,32.4,2.8,2,10,2023-12-14T07:10:27,2023-12-14T16:19:54,0.06,Clear,Clear conditions throughout the day.,clear-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-15,53.3,35.9,44.5,53.3,31.5,41.9,28.1,54.3,0,0,0,,0,0,18.3,10.8,186.5,1030.7,64.5,9.9,32.5,2.8,2,10,2023-12-15T07:11:10,2023-12-15T16:20:09,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-16,47.1,42.1,44.3,43.3,36.2,39.7,35.3,72.6,0.447,100,54.17,rain,0,0,25.3,11.9,155,1019.5,97.2,8.8,6.8,0.5,0,10,2023-12-16T07:11:52,2023-12-16T16:20:26,0.13,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-17,44.6,36.9,42.3,42.8,28.5,36.5,38.1,85.3,0,0,0,"rain,snow",0,0,26.4,14.1,256.7,1011,99.6,8.6,8.3,0.8,1,10,2023-12-17T07:12:32,2023-12-17T16:20:45,0.17,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-18,36.8,22.3,30.5,28.8,12.2,19.3,17.3,58.3,0,0,0,snow,0,0,43.1,26.9,315.1,1014.1,70.5,9.7,33.3,3,3,10,2023-12-18T07:13:11,2023-12-18T16:21:06,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-19,33.8,18.6,26.4,24.1,10,17.7,14.2,60.1,0,0,0,,0,0,29.8,14.4,217.2,1025.4,54.5,9.9,30.3,2.8,2,10,2023-12-19T07:13:47,2023-12-19T16:21:30,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-20,43.4,31.3,36.9,43.4,24.8,32.2,23.6,59.1,0,0,0,,0,0,21.9,10.8,177.9,1026.9,67.6,9.9,26.8,2.4,2,10,2023-12-20T07:14:21,2023-12-20T16:21:56,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-21,48,35.6,42.4,45.9,32.8,39.8,32.4,68.5,0.003,100,4.17,rain,0,0,11.4,6.3,110.6,1027.2,96.6,9.9,15.3,1.2,1,10,2023-12-21T07:14:53,2023-12-21T16:22:24,0.31,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-22,46.2,43.7,44.7,43.6,40.1,41.5,39.6,82.4,0.45,100,54.17,rain,0,0,10.3,8.5,165.2,1021.7,100,7.4,5.6,0.6,0,10,2023-12-22T07:15:23,2023-12-22T16:22:55,0.35,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-23,49.8,44.1,46.5,49.8,42.9,45.6,44.7,93.5,0,0,0,rain,0,0,6.9,5.7,107,1020.7,100,2.2,10.5,0.9,0,10,2023-12-23T07:15:51,2023-12-23T16:23:27,0.38,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-24,55.8,49.6,51.9,55.8,46.5,51.5,48.9,89.6,0,0,0,rain,0,0,20.8,11.5,153,1020.6,93,4.9,19,1.6,1,10,2023-12-24T07:16:16,2023-12-24T16:24:02,0.42,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-25,59.5,50.8,54.6,59.5,50.8,54.6,48.5,80.4,0.328,100,37.5,rain,0,0,31.1,16.7,128.3,1012.9,93.2,8.5,21.5,1.8,2,10,2023-12-25T07:16:40,2023-12-25T16:24:38,0.45,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-26,51.8,34.9,40.9,51.8,33,36.8,35.8,82.3,0.012,100,12.5,"rain,freezingrain",0,0,28.9,12.8,223,1014.7,81.5,9.1,16.3,1.3,1,10,2023-12-26T07:17:01,2023-12-26T16:25:17,0.5,"Rain, Freezing Drizzle/Freezing Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-27,43.4,31.3,38.2,37,29.1,33.1,31.5,76.9,0,0,0,,0,0,26.4,16,37.8,1016,76.5,9.9,22.1,1.8,1,10,2023-12-27T07:17:20,2023-12-27T16:25:58,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-28,42.8,37.3,40,37.5,30.1,33.4,35.7,84.7,0.119,100,50,rain,0,0.2,25.3,13.7,347.6,1009.7,99.5,6.2,11,1,1,10,2023-12-28T07:17:37,2023-12-28T16:26:41,0.56,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-29,42.8,32.3,39.6,37.1,28.2,33.2,36.7,89.2,0.106,100,33.33,rain,0,0,20.8,13.7,349.4,1009.9,94.1,5.9,8.1,0.8,0,10,2023-12-29T07:17:51,2023-12-29T16:27:25,0.59,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-30,37.5,28.2,33.1,33.5,21.4,26.9,29.6,86.8,0,0,0,"rain,freezingrain",0,0,20.8,11.9,230.8,1011.6,66.6,8.3,27.1,2.2,1,10,2023-12-30T07:18:03,2023-12-30T16:28:12,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-12-31,37.3,32,34.1,32.1,23.4,26.2,28.7,80.5,0.023,100,20.83,"rain,snow",0.9,0.1,31.1,16.8,299,1014.3,99.9,7.8,12.5,1.1,1,10,2023-12-31T07:18:13,2023-12-31T16:29:00,0.65,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-01,33.4,28.3,31.6,25.6,17.1,22.6,23.2,71.1,0,0,0,"rain,snow",0.1,0.1,24.4,16.2,307.6,1025.6,100,9.7,16.1,1.2,1,10,2024-01-01T07:18:21,2024-01-01T16:29:50,0.69,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-02,39.2,27.4,32.8,30.9,16.5,23.3,25.1,73.4,0,0,0,,0,1.2,29.2,18.8,246.5,1021.8,84.3,9.7,27.8,2.4,1,10,2024-01-02T07:18:26,2024-01-02T16:30:42,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-03,36,31.6,34.1,30.6,25.1,27.8,26.8,74.7,0,0,0,snow,0,0,17.2,11.3,306.2,1019.2,99.2,8.7,7.9,0.7,1,10,2024-01-03T07:18:29,2024-01-03T16:31:35,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-04,37,28,32.8,37,20.4,27.8,19.7,58.6,0,0,0,,0,0,20.8,11,324.8,1027,65.7,9.9,40.3,3.4,3,10,2024-01-04T07:18:29,2024-01-04T16:32:31,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-05,37.1,27.8,32.5,32.2,22.2,27.2,22.5,66.6,0,0,0,"rain,snow",0.3,0.1,12.8,10.1,160.5,1023,83.4,9.9,31,2.6,2,10,2024-01-05T07:18:28,2024-01-05T16:33:27,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-06,34.5,31.7,32.9,34.5,24.5,28.7,29.9,88.5,0.125,100,62.5,"rain,snow",0.5,0.6,13.9,9.2,147.5,1009,100,2.3,7,0.6,1,10,2024-01-06T07:18:23,2024-01-06T16:34:25,0.85,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-07,34.7,32.5,33.5,34.5,24.7,26.7,27.4,78.6,0.008,100,12.5,"rain,snow",0.1,0.8,20.8,12.3,275,1014.4,99.7,7,12.6,1.2,1,10,2024-01-07T07:18:17,2024-01-07T16:35:25,0.88,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-08,37.3,31.5,34.7,32.4,24.6,28.4,27.9,76.2,0.014,100,8.33,snow,0,0.5,26.4,14.6,127.3,1022.4,100,9.3,10.2,0.9,1,10,2024-01-08T07:18:08,2024-01-08T16:36:26,0.91,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-09,36.7,33.8,34.7,29.9,24.2,26.4,33,93.4,0.844,100,87.5,"rain,snow",4.7,0.6,33.3,17.1,47.6,991.5,100,2.7,3.8,0.4,0,10,2024-01-09T07:17:57,2024-01-09T16:37:28,0.94,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72534014819,KORD,KMDW,72530094846,F1983,KPWK,74466504838"
chicago,2024-01-10,34.7,30.5,32.9,26.8,20.8,23.9,26.9,78.4,0,0,0,"rain,snow",0.5,0.7,31,19.6,258.5,1000,100,9.5,12.7,1.1,1,10,2024-01-10T07:17:43,2024-01-10T16:38:31,0.98,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-11,34.7,28.7,31.7,28.7,21,24.5,25.5,78,0.003,100,4.17,"rain,snow",1.3,0.8,26,14.4,246.2,1008.9,91.5,8.5,35.4,3,2,10,2024-01-11T07:17:27,2024-01-11T16:39:36,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-12,36.6,30.3,34.6,30.9,20.7,25.5,31.8,89.7,0.487,100,62.5,"rain,snow",0.4,1.4,41.8,26.6,95,995.2,99.4,3.6,3,0.3,0,10,2024-01-12T07:17:09,2024-01-12T16:40:42,0.04,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-13,33.8,3.6,20.6,24.5,-18,6,14.8,77.9,0.018,100,16.67,snow,4.9,1.6,35.6,21.6,273.3,1002.7,98.3,4.6,16.5,1.4,1,10,2024-01-13T07:16:48,2024-01-13T16:41:49,0.08,"Snow, Overcast",Cloudy skies throughout the day with snow clearing later.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-14,1.8,-9.1,-5.7,-21.1,-32.3,-28.1,-14.1,66.3,0,0,0,snow,1.3,1.5,38.3,24.5,258.2,1022.6,55.7,7.7,54.9,4.8,4,10,2024-01-14T07:16:26,2024-01-14T16:42:57,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-15,2.4,-9.4,-3.8,-13.4,-31.9,-22,-12,67.3,0,0,0,,0,1.4,23,15.8,245.4,1026.3,72.8,9.8,53.2,4.6,3,10,2024-01-15T07:16:01,2024-01-15T16:44:06,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-16,4.2,-4.8,0.7,-15.7,-25.6,-19.1,-9.3,62,0,0,0,,0,1.3,33.1,21.1,249.5,1020.8,34.6,9.9,63.6,5.5,5,10,2024-01-16T07:15:33,2024-01-16T16:45:15,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-17,21.2,3.4,12.4,12.4,-16.1,-2.5,1.1,60.1,0,0,0,snow,0.3,1.3,29.4,16.9,238.5,1016.5,70.8,9.9,52.7,4.6,4,10,2024-01-17T07:15:04,2024-01-17T16:46:26,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-18,26.5,13.3,21.2,26.5,0.1,15.6,12.3,68.7,0.018,100,16.67,snow,1.7,1.6,19.5,11.6,335.2,1017.9,94.5,7.8,47.1,4,4,10,2024-01-18T07:14:32,2024-01-18T16:47:37,0.25,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-19,15.4,6.8,11.6,1.1,-9.6,-4.4,3.4,69.5,0.014,100,16.67,snow,0.6,2.2,32.2,17.3,310.3,1025,97.6,6.8,16,1.3,1,10,2024-01-19T07:13:58,2024-01-19T16:48:50,0.29,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-20,19.3,5.5,11.6,7.1,-10.4,-1.7,1,62.7,0,0,0,snow,0.2,1.9,25.3,14.8,309.8,1034.3,36.7,9.7,64,5.5,5,10,2024-01-20T07:13:22,2024-01-20T16:50:03,0.32,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-21,20.6,1.4,12.5,9.4,-9.7,1.7,2.1,63.5,0,0,0,,0,1.7,27.4,16.5,196.2,1035.5,47.8,9.9,51.3,4.4,3,10,2024-01-21T07:12:44,2024-01-21T16:51:16,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-22,34.7,21.5,29.6,28.3,8.8,19.5,23.8,79.3,0.016,100,20.83,"rain,freezingrain,snow,ice",0.5,1.5,29.4,16.3,206.6,1025.4,100,7.7,11.3,1,0,10,2024-01-22T07:12:04,2024-01-22T16:52:30,0.39,"Snow, Rain, Freezing Drizzle/Freezing Rain, Ice, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-23,37.3,33.8,35.3,37.3,27.6,32.4,33.5,93.2,0.283,100,58.33,"rain,freezingrain,snow",1.1,1.3,11.4,9,121,1024.2,100,2.1,10.5,0.9,1,10,2024-01-23T07:11:21,2024-01-23T16:53:45,0.43,"Snow, Rain, Freezing Drizzle/Freezing Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-24,39.1,34.6,37,38,29.9,33.1,35.6,94.5,0.163,100,45.83,rain,0,1,9.2,9.5,43.1,1020.8,100,2.3,12.1,1,1,10,2024-01-24T07:10:37,2024-01-24T16:55:00,0.47,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-25,40,37,38.6,35.7,31.6,33.2,37.2,94.6,0.218,100,20.83,rain,0.7,0.4,17.2,12.2,33.5,1018.3,100,1.1,19.8,1.7,1,10,2024-01-25T07:09:50,2024-01-25T16:56:15,0.5,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-26,41.3,38.3,39.3,39.2,30.9,34.8,38.1,95.4,0.251,100,58.33,rain,0,0.1,18.3,12.5,354.1,1019.3,100,4.1,13.9,1.1,1,10,2024-01-26T07:09:02,2024-01-26T16:57:31,0.53,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-27,41.5,37.3,38.7,38.4,30.9,34.7,37.1,94.1,0.021,100,8.33,rain,0,0.9,23,12.3,13.5,1021.7,100,3.1,17,1.4,1,10,2024-01-27T07:08:11,2024-01-27T16:58:48,0.57,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-28,39.4,34.7,37.8,32.5,28.1,30.3,33.3,83.7,0.035,100,20.83,"rain,snow",0,0.7,30.5,19.1,345.9,1020,99.7,7.6,20.8,1.8,1,10,2024-01-28T07:07:19,2024-01-28T17:00:04,0.6,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-29,39.4,31.4,34.9,32.1,23.4,27.2,30.5,83.9,0,0,0,freezingrain,0,0,27.3,15,232.8,1020.3,85.8,9,55,4.8,5,10,2024-01-29T07:06:25,2024-01-29T17:01:21,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-30,41.5,37.1,39,35.9,29.5,32.8,33.1,79.6,0.013,100,4.17,rain,0,0,24.2,15.7,299.5,1013.8,100,7.9,14.2,1.1,1,10,2024-01-30T07:05:29,2024-01-30T17:02:38,0.66,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-01-31,39.2,37.1,38.1,34.4,28.7,31.4,32,78.5,0,0,0,,0,0,24.2,16.7,241.5,1019.5,88.2,9.9,27.3,2.4,1,10,2024-01-31T07:04:31,2024-01-31T17:03:55,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-02-01,55.1,35.6,41.4,55.1,29,36.1,35.1,78.8,0,0,0,,0,0,22.3,15.3,328.2,1014.5,38.5,9.6,72,6.2,5,10,2024-02-01T07:03:32,2024-02-01T17:05:12,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-02-02,41.4,33.7,37.8,36.5,26.7,31.2,31.6,78.4,0,0,0,,0,0,23,14.8,47.9,1020.6,74.4,9.9,32,2.7,2,10,2024-02-02T07:02:30,2024-02-02T17:06:30,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2024-02-03,40,30.3,34.3,35.9,25.8,29,29,81.2,0,0,0,,0,0,12.8,11.3,69.4,1020.3,18.4,9.3,67.8,5.8,5,10,2024-02-03T07:01:27,2024-02-03T17:07:47,0.8,Clear,Clear conditions throughout the day.,clear-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
